177 0.2060851 0.09407047 -0.26180837 0.25993833 0.4689938 0.092534415 -0.30132884 0.05517715 -0.027738346 0.033079002 0.015730174 -0.35872686 -0.04613356 0.019280003 0.37881583 -0.030678086 -0.2766031 0.36779624 -0.07920486 0.17890805 0.19815949 -0.53502053 0.13868561 0.0010522121 -0.48079973 0.18650645 0.71783155 0.6252327 -0.03208541 0.07574911 0.28101668 -0.22362742 0.08566105 -0.3960676 -0.018180938 0.0450022 0.50882417 -0.22257958 0.14066374 0.35294518 0.26227784 0.21476635 -0.18275172 -0.5837032 0.41175792 0.54485744 0.20702618 0.1199304 -0.2971761 0.083137594 -0.12760165 -0.17013046 0.066074155 -0.34682304 -0.12394784 0.052981872 0.14166552 -0.064790785 0.5967106 0.07191448 -0.07444777 0.089648455 0.34598458 0.09321769
123 0.16909029 0.08652865 -0.2185111 0.21276484 0.38355854 0.074030235 -0.24563943 0.036127727 -0.016192734 0.03066219 0.012397377 -0.2975572 -0.049012057 0.009776798 0.28165558 -0.01189424 -0.23463516 0.28615335 -0.056814354 0.13439728 0.15865202 -0.43538693 0.121949635 0.0040455293 -0.3929781 0.16162783 0.59219724 0.49581036 -0.018977053 0.060298044 0.22830276 -0.17394209 0.06616314 -0.3197094 -0.019262157 0.045206908 0.41234037 -0.18126686 0.112264074 0.29273877 0.21839009 0.17377679 -0.15158674 -0.47240365 0.32461408 0.42270786 0.16038398 0.09170624 -0.24458224 0.05765 -0.116802245 -0.12528484 0.04778161 -0.27717212 -0.095788926 0.04115604 0.12705044 -0.042393573 0.48536745 0.058912896 -0.06144048 0.0722497 0.27417195 0.09132782
239 0.13889362 0.07212296 -0.1846677 0.18397897 0.30675578 0.067920275 -0.22267242 0.042525627 -0.019207591 0.02865646 0.014240736 -0.24880315 -0.034307905 -0.0021248762 0.26315135 -0.01649832 -0.19963188 0.25791344 -0.05731151 0.13268587 0.12990169 -0.3682026 0.088049255 0.0084403455 -0.32740128 0.12216454 0.49876693 0.43149433 -0.017648373 0.051127944 0.19786097 -0.1595879 0.06921791 -0.27264923 -0.023134494 0.030032545 0.35242695 -0.14537597 0.104869984 0.234446 0.1975958 0.15728089 -0.12537962 -0.41674075 0.28986123 0.36039737 0.13322344 0.07566442 -0.20141974 0.055724733 -0.0994698 -0.12482578 0.057784356 -0.23232725 -0.09222125 0.033958882 0.09495082 -0.037039306 0.42960134 0.061254118 -0.058575194 0.049793974 0.23050469 0.06028766
252 0.11033704 0.0629377 -0.14923391 0.15169103 0.24566944 0.04849312 -0.17869267 0.041274767 -0.009339544 0.018852044 0.016191969 -0.19930299 -0.02572992 0.0059631406 0.21760747 -0.0052553145 -0.14791827 0.1968046 -0.05262564 0.11463739 0.103723004 -0.3022859 0.08105834 0.0006584783 -0.25968456 0.1154328 0.40708393 0.34239927 -0.01689673 0.03754954 0.16613878 -0.12732626 0.047142185 -0.205476 -0.011315964 0.017902713 0.29465216 -0.12516166 0.069483116 0.20337303 0.15858573 0.11558503 -0.09754312 -0.32501158 0.24289717 0.31538388 0.11649206 0.060302842 -0.16335143 0.045746714 -0.07408388 -0.09615067 0.047624744 -0.2064068 -0.07624648 0.036453336 0.08559022 -0.030999668 0.33113575 0.034192964 -0.03917527 0.047011532 0.199009 0.04289271
56 0.17128171 0.08178755 -0.2201449 0.23137015 0.3976329 0.06741156 -0.25529772 0.04933604 -0.01402599 0.02274068 0.011998088 -0.31322542 -0.036884554 0.01751224 0.3177588 -0.007847078 -0.23827785 0.3051391 -0.057707876 0.14387785 0.15289992 -0.458236 0.114819154 5.8009788e-05 -0.40661466 0.16266803 0.6059859 0.51840377 -0.012997538 0.06618327 0.2312561 -0.19421554 0.07774867 -0.34151024 -0.016552519 0.029717946 0.4405164 -0.1809804 0.109349445 0.29254562 0.23125206 0.18847303 -0.16721748 -0.48850107 0.35831687 0.4607664 0.16300975 0.09891455 -0.25418162 0.05833515 -0.110056035 -0.14571401 0.0583534 -0.29915705 -0.103717595 0.048556097 0.1203542 -0.043114644 0.50773925 0.063605465 -0.053425677 0.078923635 0.28800786 0.08838762
19 0.14997576 0.07428364 -0.19631676 0.21300466 0.35721606 0.07958133 -0.24282058 0.041670926 -0.0295655 0.024409324 0.028273627 -0.2824133 -0.03909242 0.019963637 0.28004074 -0.019659212 -0.22517571 0.27744618 -0.04442382 0.15572517 0.15281862 -0.41943577 0.10984647 -0.007898289 -0.37514004 0.1681596 0.5730154 0.5026751 -0.008228433 0.067497194 0.22443107 -0.19170211 0.07984411 -0.30133623 -0.02675088 0.04138429 0.41492164 -0.1834388 0.09135441 0.28069082 0.19532448 0.16974178 -0.1401176 -0.45009375 0.3263102 0.4249484 0.16117986 0.095710844 -0.24794264 0.059517004 -0.09581088 -0.12758541 0.06239581 -0.26847163 -0.08575747 0.032365058 0.1216461 -0.038415175 0.45953888 0.06890426 -0.06316845 0.05773052 0.27685547 0.08276251
281 0.14078923 0.07326999 -0.16433097 0.18536352 0.28869516 0.0511056 -0.19345905 0.03783563 -0.024744155 0.031176306 0.0125708105 -0.2460613 -0.042777922 0.0005930362 0.24003331 -0.0050484706 -0.18423918 0.2436643 -0.041909903 0.12016403 0.12951292 -0.34377703 0.09807708 0.0070160376 -0.31097585 0.122363724 0.47630456 0.41498747 -0.025919016 0.054737613 0.18218726 -0.15049617 0.059429724 -0.25956663 -0.017125715 0.015346115 0.33129102 -0.13191406 0.084242 0.22799377 0.18686067 0.14070372 -0.11522482 -0.39413184 0.27534896 0.3417504 0.13131192 0.07062579 -0.20040454 0.049728896 -0.0837095 -0.10562078 0.04311033 -0.22459573 -0.085799344 0.0375853 0.09107285 -0.03713992 0.39487347 0.043631636 -0.052183807 0.060104065 0.22143711 0.07339577
162 0.124279685 0.06131706 -0.17178613 0.16585349 0.27069974 0.044030063 -0.18255736 0.039040305 -0.020055644 0.0142237535 0.020111026 -0.20815888 -0.04627141 0.00029430623 0.22405939 -0.02431584 -0.16833423 0.2102825 -0.057419997 0.110125944 0.11355913 -0.33149484 0.07746301 -0.00050768454 -0.29478872 0.12454691 0.43587697 0.3714052 -0.01627177 0.035135094 0.1662096 -0.12606077 0.0662201 -0.23352608 -0.0032139705 0.03282022 0.31664625 -0.13429293 0.06972286 0.21941356 0.17068677 0.12191395 -0.11232324 -0.35682717 0.2420967 0.33526513 0.122655936 0.060392305 -0.17162958 0.046826597 -0.075141594 -0.09755683 0.04641232 -0.21433836 -0.080088876 0.043127652 0.0860453 -0.019335112 0.36634797 0.03880638 -0.041588426 0.036863398 0.22326204 0.051453542
28 0.14384057 0.07766841 -0.17135143 0.18142687 0.32087108 0.05779927 -0.20723952 0.020649018 -0.014943692 0.015420424 0.018070359 -0.24942264 -0.024379311 0.0055418173 0.25413632 -0.012407555 -0.19344863 0.23878416 -0.047119007 0.11174733 0.12459887 -0.3554599 0.104264565 0.005052828 -0.33009803 0.12503159 0.49787992 0.42855957 -0.014297082 0.05305356 0.1833264 -0.1600657 0.062134437 -0.26090613 -0.0076159053 0.03382781 0.34375435 -0.15046981 0.09176607 0.2477544 0.17256519 0.15303387 -0.13240659 -0.3890657 0.28004518 0.35935748 0.13546607 0.079613656 -0.20758426 0.050593298 -0.094232075 -0.11915944 0.053576093 -0.22808217 -0.07423697 0.033625513 0.097334996 -0.04292621 0.40074047 0.055391055 -0.041071683 0.05250609 0.22617365 0.06632193
255 0.16672835 0.08832572 -0.21189815 0.212665 0.38021296 0.07497573 -0.25390413 0.0527864 -0.020483155 0.035325382 0.016031088 -0.30086917 -0.049020313 0.009871316 0.3008509 -0.010898759 -0.23243245 0.30771825 -0.072101876 0.14813197 0.15387312 -0.42992878 0.12078407 -0.00449337 -0.3994572 0.14823541 0.592815 0.5079622 -0.028030962 0.055944584 0.22810902 -0.19630735 0.080265455 -0.32669875 -0.024407929 0.025528602 0.4211297 -0.17223053 0.1111487 0.29062325 0.23014808 0.17318143 -0.14682259 -0.47694057 0.35048592 0.43371373 0.15795301 0.0900251 -0.23873952 0.061138343 -0.105656624 -0.1451442 0.0670344 -0.2794185 -0.08956609 0.052404683 0.12134468 -0.051489573 0.50194156 0.060884893 -0.049337015 0.076243445 0.27883852 0.08723693
129 0.08337187 0.040203214 -0.10818005 0.10125619 0.204699 0.035912815 -0.1289518 0.0038589207 -0.006753062 0.0083974255 0.011882254 -0.15206376 -0.014155921 0.014322752 0.14352705 -0.004594992 -0.119675085 0.15186617 -0.027022148 0.076941796 0.08496008 -0.227622 0.06622352 0.009452053 -0.20547625 0.081862345 0.31366313 0.26763457 -0.0053285486 0.037836485 0.12343577 -0.09958657 0.045468308 -0.17682847 -0.005265471 0.028615685 0.21327248 -0.09192383 0.062291447 0.15423843 0.11031349 0.081138566 -0.08261101 -0.2451109 0.1681108 0.22129104 0.083292395 0.045201693 -0.13755253 0.03463341 -0.056907173 -0.068863064 0.033167686 -0.14765328 -0.04377522 0.020159207 0.057924606 -0.018931808 0.25024018 0.031438164 -0.030155275 0.04023487 0.14038779 0.050421648
282 0.13176803 0.060149927 -0.15579332 0.17150064 0.2729083 0.059574295 -0.18585038 0.031248152 -0.017668365 0.022078274 0.005476248 -0.21990794 -0.038393043 0.0029717789 0.21808514 -0.008230437 -0.17825031 0.2253724 -0.05385297 0.10488034 0.11037213 -0.32804996 0.081297345 0.0139454305 -0.29591 0.119874105 0.44881433 0.38441977 -0.014008839 0.03954935 0.167306 -0.14082767 0.05700045 -0.2479978 -0.013461291 0.030870793 0.31770766 -0.12464086 0.09042115 0.20596583 0.17170224 0.13913164 -0.108181976 -0.36781538 0.25245795 0.3185274 0.11685433 0.06113073 -0.18654543 0.048949804 -0.07400017 -0.10372589 0.038037058 -0.2063782 -0.07085463 0.036376286 0.092968404 -0.040893696 0.36994627 0.046576515 -0.04718441 0.04556906 0.21304479 0.054976363
138 0.18547255 0.09852304 -0.2346676 0.24397463 0.43379062 0.08086032 -0.27870566 0.039070062 -0.019755958 0.034934502 0.026032586 -0.33187783 -0.040466838 0.009386537 0.33720833 -0.010532969 -0.26028898 0.3253657 -0.07272648 0.15841971 0.17601691 -0.48527238 0.13350546 0.0073281936 -0.44477728 0.18351409 0.65978974 0.56445056 -0.029026879 0.061641585 0.25390404 -0.21438456 0.08245466 -0.35692954 -0.027816352 0.04121846 0.4780817 -0.19871967 0.11518248 0.31603193 0.23825693 0.20627625 -0.17866191 -0.5333421 0.38194406 0.4929248 0.18876542 0.10304227 -0.27431837 0.07590997 -0.11779704 -0.15544632 0.06373444 -0.31511974 -0.09997013 0.052609462 0.13905135 -0.06146847 0.5412766 0.06354045 -0.06739384 0.06974405 0.30469593 0.09149918
24 0.18094225 0.08202385 -0.24567166 0.24765366 0.43389997 0.076705985 -0.28456548 0.031597685 -0.022365352 0.028205793 0.013676426 -0.33179593 -0.05283566 0.02417855 0.31875002 -0.0072386134 -0.2530501 0.3315079 -0.054941423 0.16690165 0.17206672 -0.4808577 0.13016212 -0.0043019587 -0.43937337 0.18272053 0.67023826 0.5718174 -0.02538111 0.065666296 0.2506355 -0.2164402 0.084225 -0.36368406 -0.013292747 0.0439013 0.47772115 -0.20781338 0.10918382 0.32784083 0.23530354 0.18275797 -0.16295439 -0.52478486 0.38167718 0.47543246 0.17711088 0.096190915 -0.28587237 0.071753606 -0.11917199 -0.14294115 0.048803173 -0.32107487 -0.09951544 0.038861774 0.12817553 -0.054558974 0.5466496 0.06284079 -0.059479203 0.087254815 0.3030745 0.097822316
67 0.19740947 0.11390552 -0.27761468 0.26808774 0.4826751 0.098107986 -0.32574782 0.058521196 -0.032750778 0.034302603 0.015542167 -0.36933383 -0.041620966 0.00702153 0.3812935 -0.025342321 -0.27903584 0.37917688 -0.072287716 0.19373912 0.19209433 -0.5355924 0.16112533 2.3273607e-05 -0.48980987 0.20421055 0.74634963 0.64185613 -0.015617426 0.088099435 0.29194912 -0.24803387 0.09041295 -0.39641824 -0.011490477 0.037002597 0.5245237 -0.22462445 0.12565748 0.34993804 0.2678456 0.23047554 -0.20116211 -0.5986413 0.41401318 0.557429 0.22063614 0.12444761 -0.29404917 0.09152229 -0.13266768 -0.19312724 0.07656722 -0.36298323 -0.109799586 0.05291263 0.15406407 -0.06871319 0.62413484 0.077641755 -0.06587597 0.103861704 0.34681246 0.09289482
27 0.1334594 0.05631624 -0.16372299 0.17413133 0.29996204 0.061524726 -0.2011736 0.038673762 -0.0150425155 0.013962205 0.013329041 -0.24316193 -0.041737586 0.009878872 0.23208508 -0.01024045 -0.18396008 0.22778064 -0.048473954 0.11039358 0.123999104 -0.33860987 0.08862609 0.008928993 -0.3141912 0.1290366 0.47541615 0.40853423 -0.020281741 0.041379955 0.18589555 -0.14767902 0.05282856 -0.25535977 -0.013032964 0.02967964 0.33212516 -0.14589256 0.09352581 0.23704489 0.18058148 0.140384 -0.112655334 -0.3780679 0.271847 0.34408757 0.13472255 0.07775236 -0.19347034 0.053649087 -0.07998117 -0.1036862 0.039227314 -0.22820878 -0.08241379 0.03204586 0.099685766 -0.038398117 0.3859259 0.042605616 -0.0384881 0.053977113 0.22381358 0.071354024
248 0.15382922 0.07502908 -0.20603102 0.22269645 0.37433043 0.06774075 -0.25293323 0.04609628 -0.013422248 0.026111152 0.017170386 -0.2882215 -0.04387521 0.015398263 0.28896463 -0.012481447 -0.23641028 0.28763983 -0.06066465 0.14779891 0.14841695 -0.4362862 0.10951736 0.012019338 -0.39338332 0.14731681 0.5874093 0.50687915 -0.019673541 0.06408197 0.22028248 -0.18109787 0.08457785 -0.32236683 -0.0154697625 0.023285227 0.41160598 -0.1816776 0.10038995 0.2891705 0.22634938 0.17512369 -0.15756597 -0.48364046 0.3260268 0.43280005 0.15906201 0.083648615 -0.24292108 0.0609856 -0.10832983 -0.14299984 0.06513518 -0.27476534 -0.100112356 0.04525363 0.11412138 -0.053312756 0.49246928 0.06071202 -0.06286574 0.062444538 0.27656454 0.084610686
136 0.18489526 0.10129154 -0.24716714 0.25184724 0.43998286 0.07515396 -0.28859526 0.044276055 -0.030033961 0.041394956 0.014476374 -0.3397967 -0.042693764 0.015961383 0.35235274 -0.025741538 -0.2609136 0.33903596 -0.06989062 0.17374218 0.18218982 -0.5096258 0.13480718 -0.0035823463 -0.45250157 0.18466285 0.6863378 0.5835853 -0.025910491 0.06436476 0.24996287 -0.2115302 0.08691743 -0.36986396 -0.017190723 0.038067706 0.49230513 -0.2042863 0.11537674 0.32628104 0.24520868 0.21001016 -0.17474651 -0.5545469 0.3860825 0.5081265 0.19576138 0.1016032 -0.2846857 0.07675476 -0.121429235 -0.16077384 0.060876127 -0.33539197 -0.115637645 0.048013326 0.1446883 -0.05408978 0.5592042 0.06703758 -0.07509502 0.06818472 0.3287947 0.09681671
166 0.12882648 0.061514713 -0.1746206 0.1826726 0.30229086 0.06268683 -0.21094097 0.036033455 -0.012930174 0.01854826 0.012637443 -0.23125018 -0.048997097 0.009166053 0.23518781 -0.022161508 -0.18214744 0.23641078 -0.05812841 0.120744415 0.13467222 -0.35529408 0.089657634 0.0035038923 -0.32006514 0.12659083 0.4577853 0.38960895 -0.013016028 0.049891423 0.18529221 -0.13720852 0.059582938 -0.25602958 -0.014276019 0.02991536 0.33317727 -0.13833177 0.09063384 0.22269288 0.18166056 0.1320114 -0.12141826 -0.3821823 0.26600206 0.3584352 0.12541723 0.0684006 -0.19578966 0.05628432 -0.08545803 -0.12350583 0.049801692 -0.22415514 -0.084878296 0.027284568 0.0907893 -0.025028953 0.39997825 0.040606014 -0.051222622 0.041373953 0.2307482 0.05412135
103 0.1724756 0.075478084 -0.22174224 0.22644034 0.38379648 0.082431056 -0.2577128 0.029350936 -0.018315554 0.024125092 0.0143473735 -0.2983945 -0.04607852 0.0063144355 0.30094305 -0.00736171 -0.22592363 0.30074093 -0.060866892 0.13692531 0.15944418 -0.43497303 0.11819711 -0.0020539425 -0.3888102 0.153649 0.60069484 0.5117097 -0.028757893 0.06029764 0.21600242 -0.19021763 0.070699096 -0.3277567 -0.0063149803 0.031068277 0.42919424 -0.18777028 0.10742465 0.2977521 0.22729717 0.1848423 -0.15533717 -0.48293224 0.34611744 0.44181868 0.16891606 0.083580606 -0.2497832 0.05838296 -0.102693014 -0.13646531 0.06461348 -0.28838775 -0.092432015 0.03661305 0.112250045 -0.0429981 0.4953196 0.056798946 -0.051615875 0.071860366 0.28483027 0.09254346
118 0.2009564 0.10221908 -0.26980823 0.27124608 0.48370293 0.08525217 -0.31488228 0.045188744 -0.02834388 0.03131184 0.029683262 -0.37925345 -0.04810146 0.009298135 0.3720699 -0.023330443 -0.29200295 0.37607688 -0.07835564 0.18447064 0.18901591 -0.5499868 0.14191863 0.00858197 -0.48474264 0.19308257 0.7509916 0.6431356 -0.030851316 0.078487426 0.2893353 -0.24173848 0.10098294 -0.40089542 -0.013106811 0.0490927 0.5226149 -0.22061366 0.12845108 0.36986622 0.26921403 0.21743888 -0.1900806 -0.6032351 0.41659647 0.5411146 0.19936472 0.10553219 -0.30302516 0.074750505 -0.14473215 -0.17184286 0.06978164 -0.35025975 -0.1211747 0.06117148 0.14522101 -0.0634341 0.61992615 0.076088294 -0.06438544 0.09500471 0.34955937 0.106665336
117 0.13663983 0.07272428 -0.18296066 0.18880841 0.32017735 0.05923606 -0.22609979 0.03231324 -0.010100409 0.026478885 0.0103446115 -0.25541243 -0.046269156 0.013279434 0.2680924 -0.020100014 -0.20602803 0.25288296 -0.053263433 0.130694 0.13629103 -0.3797244 0.094304815 0.013305056 -0.33659032 0.1316953 0.5157874 0.44395757 -0.022747025 0.05616892 0.19577594 -0.15619059 0.076007955 -0.2754665 -0.013922138 0.036332015 0.3577197 -0.15812545 0.101681635 0.2397004 0.19913279 0.16064365 -0.13160497 -0.41366583 0.2989755 0.38253948 0.13808742 0.08774995 -0.20346051 0.05336338 -0.100728475 -0.120202996 0.050781243 -0.24860841 -0.086875014 0.044561703 0.099842004 -0.041332897 0.43029585 0.059902124 -0.04636471 0.05452484 0.25052086 0.059424996
249 0.14145818 0.07451719 -0.18980388 0.20533746 0.33203638 0.056175604 -0.23173998 0.04686546 -0.020750478 0.037525218 0.017427031 -0.26910084 -0.041285448 0.0020052933 0.27154613 -0.0146800745 -0.21047144 0.26411235 -0.060704336 0.13212259 0.14022374 -0.39832485 0.09232768 0.013209304 -0.35526887 0.14511438 0.52379537 0.45291454 -0.009677996 0.04545097 0.19257726 -0.17380477 0.06482468 -0.2897873 -0.024189344 0.0193559 0.37988463 -0.15282792 0.10663018 0.24376252 0.1997112 0.16184245 -0.14424042 -0.43317947 0.3085223 0.3830164 0.1497689 0.09051741 -0.21723682 0.061002187 -0.10098839 -0.12669049 0.057377305 -0.24316391 -0.080299184 0.035082366 0.09353127 -0.0488937 0.44781798 0.04779183 -0.06094144 0.05640592 0.24500963 0.07501332
120 0.16091952 0.08546366 -0.20199654 0.21697944 0.3725935 0.069081776 -0.24168071 0.026347216 -0.018836841 0.03304213 0.009343792 -0.2789836 -0.045270566 0.011790689 0.27789244 -0.019174537 -0.22353615 0.2836707 -0.058125567 0.13811338 0.15271142 -0.41649854 0.116411276 0.009410083 -0.38419583 0.15955156 0.5728417 0.49555308 -0.028429227 0.05980933 0.22201093 -0.17419866 0.07073556 -0.30871317 -0.0101596825 0.03302678 0.40916005 -0.17802691 0.0993437 0.28115878 0.20508938 0.1617573 -0.14393118 -0.451377 0.31988412 0.4273562 0.1494624 0.080547675 -0.24299425 0.05587035 -0.10521541 -0.1420105 0.053592265 -0.26720044 -0.09641015 0.046354044 0.11098354 -0.03836885 0.46649054 0.057903804 -0.044767138 0.06147181 0.26321283 0.07506524
142 0.1669105 0.07176508 -0.21208665 0.20567748 0.3621573 0.07263353 -0.2368798 0.033978965 -0.011237182 0.024138782 0.012812612 -0.2787682 -0.0388257 0.008751235 0.2995114 -0.009686531 -0.22025375 0.28082907 -0.05600123 0.13879374 0.14716694 -0.42020962 0.117032975 0.009681743 -0.3742127 0.15577932 0.5667323 0.48906472 -0.011899024 0.051839966 0.21332891 -0.18193202 0.08093041 -0.3016641 -0.021500455 0.02609418 0.39910185 -0.17831945 0.09840926 0.275431 0.20549661 0.1614334 -0.15479945 -0.46667522 0.3310633 0.4149375 0.158596 0.085628495 -0.24219431 0.058897194 -0.09660299 -0.13522573 0.053513743 -0.27544433 -0.09041595 0.042660225 0.10538665 -0.051382843 0.4753935 0.06628688 -0.054102063 0.06539737 0.2621905 0.08057759
114 0.19864857 0.10518281 -0.26699588 0.26315376 0.46555474 0.084797785 -0.3094337 0.056503613 -0.028638791 0.04404116 0.027076326 -0.35468736 -0.054775458 0.0139497565 0.37470406 -0.015045238 -0.28438076 0.36874196 -0.06486222 0.18135281 0.18306625 -0.535773 0.14795727 -0.005899425 -0.48267975 0.19717784 0.7218309 0.6137542 -0.024257408 0.08065098 0.28440893 -0.23028035 0.08963917 -0.38995528 -0.020813022 0.045248855 0.5070842 -0.2246342 0.13044567 0.35343343 0.25638548 0.20690483 -0.18131232 -0.5836308 0.41066813 0.5318308 0.18995279 0.11775925 -0.29246843 0.07176727 -0.12438274 -0.17813046 0.06665442 -0.3482858 -0.12386424 0.061717793 0.1424752 -0.061849907 0.59713614 0.073322386 -0.07237294 0.07987883 0.3293907 0.09932928
116 0.178623 0.084450334 -0.23063096 0.2408864 0.41475847 0.08808198 -0.26849735 0.034988932 -0.026454836 0.032938894 0.01815711 -0.3212905 -0.039039753 0.016623376 0.32865062 -0.012939189 -0.25913155 0.3234961 -0.061275475 0.16001992 0.16817543 -0.47502288 0.120086454 -0.00015456001 -0.42740884 0.16300812 0.6459115 0.54325765 -0.027959017 0.07060645 0.2393615 -0.19945297 0.08318506 -0.35501653 -0.0084313955 0.030566465 0.45956868 -0.19219856 0.10921448 0.30746132 0.24422207 0.19658923 -0.16608666 -0.5183121 0.37031123 0.46798775 0.18339913 0.1027964 -0.2736757 0.066834904 -0.121975586 -0.15069745 0.069809906 -0.29965255 -0.09723949 0.05259859 0.11897757 -0.05790918 0.53008413 0.061949767 -0.05245341 0.06849482 0.30424806 0.09315421
124 0.14176716 0.07149742 -0.19609222 0.1927364 0.34524357 0.061799064 -0.2318029 0.025313172 -0.015928237 0.022852622 0.021655299 -0.27589476 -0.037194446 0.015154237 0.2649845 -0.017220916 -0.21225572 0.27635777 -0.05927234 0.13005653 0.14591996 -0.3956183 0.10012057 -0.00061586266 -0.36569726 0.1476023 0.5397332 0.46202573 -0.010405671 0.06478596 0.20907937 -0.16677418 0.07181095 -0.29451907 -0.014530548 0.03554218 0.39002597 -0.16687222 0.10034438 0.26933712 0.20724328 0.16481996 -0.14471468 -0.44319007 0.3112428 0.3957864 0.1443663 0.08242436 -0.22204514 0.06377969 -0.10705182 -0.1340426 0.042918418 -0.25870964 -0.09081201 0.0460583 0.10814454 -0.045221347 0.4490728 0.052357253 -0.05332941 0.054223884 0.24914442 0.08542434
18 0.16755071 0.078736484 -0.21386795 0.21025154 0.37844706 0.07738168 -0.23909654 0.03257774 -0.025852466 0.03275903 0.010238549 -0.28645998 -0.041031186 0.012208778 0.28291136 -0.014393515 -0.2362513 0.29071358 -0.051620834 0.14283875 0.14642347 -0.43748212 0.117170624 0.003631312 -0.393168 0.151517 0.59331924 0.499197 -0.028278328 0.060384773 0.22854266 -0.18479957 0.06847826 -0.31204933 -0.011552814 0.030235177 0.41261747 -0.1712335 0.11032087 0.2897037 0.21377206 0.16906288 -0.15480633 -0.47495592 0.32276902 0.4273584 0.15173319 0.08080663 -0.23592564 0.0624546 -0.112196945 -0.12483796 0.045380916 -0.28392875 -0.083823636 0.032382794 0.12432344 -0.04464887 0.47840312 0.06255078 -0.044389047 0.07106762 0.2638109 0.079170324
220 0.19444019 0.094449684 -0.24856359 0.24914661 0.43803006 0.084067516 -0.3022999 0.04749993 -0.0155155985 0.0389579 0.012300372 -0.33882216 -0.052555893 0.0034959377 0.35474646 -0.023215586 -0.26884273 0.34623423 -0.060996544 0.17423077 0.17562225 -0.4954818 0.12811916 0.005196672 -0.4519626 0.179116 0.68732566 0.58109784 -0.021635065 0.0666164 0.27154383 -0.22574548 0.09071748 -0.3729049 -0.013703558 0.034873545 0.48983744 -0.20058109 0.11589542 0.33504546 0.24844906 0.20852828 -0.18329293 -0.54921347 0.39144853 0.5141066 0.19150236 0.10372727 -0.28862262 0.07580596 -0.1184825 -0.16016759 0.07551433 -0.32172832 -0.10230704 0.047973033 0.13225064 -0.04548694 0.5725486 0.06252562 -0.07541788 0.08260963 0.3330464 0.09925536
226 0.1335881 0.056299083 -0.16626087 0.17206609 0.28934282 0.04755285 -0.19493823 0.043039642 -0.019301372 0.013918233 0.013452595 -0.22685507 -0.039160408 0.015392431 0.23101027 -0.00899159 -0.16556834 0.22701882 -0.05520354 0.12462357 0.113454096 -0.34612307 0.09151273 -0.00035408474 -0.30461222 0.12461984 0.45670938 0.39259672 -0.014242176 0.040539417 0.17321691 -0.14922127 0.06329538 -0.24085642 -0.019715957 0.01849988 0.3251184 -0.13842146 0.0892665 0.22794668 0.16456002 0.14011753 -0.116697274 -0.37455583 0.25566038 0.34557873 0.12654659 0.07696874 -0.1821331 0.05221265 -0.07384398 -0.11219679 0.041922394 -0.22439499 -0.077597596 0.034517493 0.09908541 -0.033101797 0.37551475 0.052758887 -0.04534185 0.04718113 0.21753335 0.05988286
225 0.122453935 0.06230165 -0.14759292 0.16743095 0.27573445 0.051502965 -0.17524277 0.035216536 -0.008789319 0.026208336 0.020617586 -0.20462546 -0.036593307 0.0073495107 0.22365873 -0.015011492 -0.1713913 0.20979986 -0.049904115 0.10769928 0.11719065 -0.3146497 0.08642278 -2.0656466e-06 -0.2836234 0.11132319 0.42640784 0.3719893 -0.006755813 0.050754603 0.15673307 -0.1301452 0.060524113 -0.22876789 -0.020487007 0.019712603 0.30471805 -0.12129398 0.07792703 0.20390342 0.1700576 0.12569329 -0.11176046 -0.35200024 0.24492562 0.31776002 0.11188443 0.07257633 -0.17443097 0.04840879 -0.07763974 -0.10291561 0.037148323 -0.198239 -0.07810276 0.036636367 0.07536717 -0.031487975 0.36206144 0.040812816 -0.036877807 0.05557211 0.2079595 0.04949603
222 0.17933238 0.0837733 -0.23601696 0.24421676 0.40928137 0.08539861 -0.2744125 0.0477802 -0.020531068 0.034109507 0.013252924 -0.32054842 -0.04515859 0.0057156566 0.32255694 -0.013212199 -0.24346043 0.31384993 -0.0606845 0.16631454 0.16442822 -0.48350158 0.12998159 -0.0018950623 -0.42870963 0.17417376 0.65397465 0.5456981 -0.028237533 0.060611196 0.23939376 -0.20921755 0.089851364 -0.35636112 -0.011880125 0.042977102 0.45382774 -0.18792762 0.12241709 0.31054154 0.23465575 0.19822757 -0.16646916 -0.5228442 0.36617896 0.47697902 0.18235894 0.09328876 -0.27072328 0.06960738 -0.1253384 -0.15508412 0.057004254 -0.30738872 -0.09370746 0.05172159 0.12618247 -0.049327713 0.5343714 0.062758096 -0.0631976 0.06650269 0.30844447 0.08061163
256 0.13168877 0.06575298 -0.1750017 0.1873287 0.31107002 0.06949986 -0.21615016 0.04126325 -0.010856518 0.029929183 0.016129354 -0.2607337 -0.04426003 0.005739519 0.25263402 -0.006926596 -0.20581442 0.26212963 -0.049308483 0.12726673 0.13571048 -0.3647712 0.096815504 -0.0030731275 -0.3366989 0.13548243 0.5034696 0.43986398 -0.026373204 0.052847683 0.20032543 -0.15876102 0.05938386 -0.27942866 -0.016883891 0.024479732 0.36440516 -0.14149691 0.09225372 0.25235903 0.19182159 0.14737687 -0.124636956 -0.42038637 0.2838988 0.36246043 0.14496851 0.08190691 -0.19975002 0.062894225 -0.08423184 -0.12042883 0.05220032 -0.2345976 -0.07468843 0.038921062 0.10330849 -0.032864127 0.4164517 0.050557487 -0.045491382 0.06862434 0.24271232 0.0712848
